        8328  -0.869699   0.565  0.581  0.000   
        8331  -0.855490   0.565  0.581  0.000   
        8334  -0.855320   0.565  0.581  0.000   
        8337  -0.858199   0.565  0.581  0.000   
        8340  -0.875991   0.565  0.581  0.000   
        8343  -0.896542   0.565  0.581  0.000   
        8346  -0.884386   0.565  0.581  0.000   
        8349  -0.854955   0.565  0.581  0.000   
        8352  -0.855325   0.565  0.581  0.000   
        8355  -0.888264   0.565  0.581  0.000   
        8358  -0.878012   0.565  0.581  0.000   
        8361  -0.928842   0.565  0.581  0.000   
        8364  -0.936230   0.565  0.581  0.000   
        8367  -0.939712   0.565  0.581  0.000   
        8370  -0.933527   0.565  0.581  0.000   
        8373  -0.917205   0.565  0.581  0.000   
        8376  -0.870554   0.565  0.581  0.000   
        8379  -0.865636   0.565  0.581  0.000   
        8382  -0.859289   0.565  0.581  0.000   
        8385  -0.831781   0.565  0.581  0.000   
        8388  -0.858170   0.564  0.581  0.000   
        8391  -0.857426   0.564  0.581  0.000   
        8394  -0.821392   0.565  0.581  0.000   
        8397  -0.792842   0.564  0.581  0.000   
        8400  -0.785198   0.564  0.581  0.000   
        8403  -0.827565   0.564  0.581  0.000   
        8406  -0.835777   0.564  0.581  0.000   
        8409  -0.890350   0.564  0.581  0.000   
        8412  -0.871819   0.564  0.581  0.000   
        8415  -0.883937   0.564  0.581  0.000   
        8418  -0.872243   0.564  0.581  0.000   
        8421  -0.881972   0.564  0.581  0.000   
        8424  -0.911642   0.564  0.581  0.000   
        8427  -0.906290   0.564  0.581  0.000   
        8430  -0.905015   0.564  0.581  0.000   
        8433  -0.905472   0.564  0.581  0.000   
        8436  -0.902613   0.564  0.581  0.000   
        8439  -0.889704   0.564  0.581  0.000   
        8442  -0.903294   0.564  0.581  0.000   
        8445  -0.890936   0.564  0.581  0.000   
        8448  -0.817362   0.564  0.581  0.000   
        8451  -0.868375   0.564  0.581  0.000   
        8454  -0.842680   0.564  0.581  0.000   
        8457  -0.863362   0.564  0.581  0.000   
        8460  -0.878317   0.564  0.581  0.000   
        8463  -0.870129   0.564  0.581  0.000   
        8466  -0.862907   0.564  0.581  0.000   
        8469  -0.872363   0.564  0.581  0.000   
        8472  -0.857080   0.564  0.581  0.000   
        8475  -0.858528   0.564  0.581  0.000   
        8478  -0.830707   0.564  0.581  0.000   
        8481  -0.856473   0.564  0.581  0.000   
        8484  -0.895802   0.564  0.581  0.000   
        8487  -0.893161   0.564  0.581  0.000   
        8490  -0.890200   0.564  0.581  0.000   
        8493  -0.900893   0.564  0.581  0.000   
        8496  -0.894248   0.564  0.581  0.000   
        8499  -0.908559   0.564  0.581  0.000   
        8502  -0.916257   0.564  0.581  0.000   
        8505  -0.919790   0.564  0.581  0.000   
        8508  -0.918783   0.564  0.581  0.000   
        8511  -0.915873   0.564  0.581  0.000   
        8514  -0.908182   0.564  0.581  0.000   
        8517  -0.918703   0.564  0.581  0.000   
        8520  -0.913825   0.564  0.581  0.000   
        8523  -0.891456   0.564  0.581  0.000   
        8526  -0.864321   0.564  0.581  0.000   
        8529  -0.888100   0.564  0.581  0.000   
        8532  -0.874578   0.564  0.581  0.000   
        8535  -0.909748   0.564  0.581  0.000   
        8538  -0.900304   0.564  0.581  0.000   
        8541  -0.897129   0.564  0.581  0.000   
        8544  -0.874903   0.564  0.581  0.000   
        8547  -0.884900   0.564  0.581  0.000   
        8550  -0.849579   0.564  0.581  0.000   
        8553  -0.794398   0.564  0.581  0.000   
        8556  -0.836820   0.564  0.581  0.000   
        8559  -0.836079   0.564  0.581  0.000   
        8562  -0.866278   0.564  0.581  0.000   
        8565  -0.847428   0.564  0.581  0.000   
        8568  -0.856762   0.564  0.581  0.000   
        8571  -0.843908   0.564  0.581  0.000   
        8574  -0.864629   0.564  0.581  0.000   
        8577  -0.882264   0.564  0.581  0.000   
        8580  -0.876821   0.564  0.581  0.000   
        8583  -0.847637   0.564  0.581  0.000   
        8586  -0.858937   0.564  0.581  0.000   
        8589  -0.871665   0.564  0.581  0.000   
        8592  -0.896889   0.564  0.581  0.000   
        8595  -0.912410   0.564  0.581  0.000   
        8598  -0.927997   0.564  0.581  0.000   
        8601  -0.906521   0.564  0.581  0.000   
        8604  -0.908963   0.564  0.581  0.000   
        8607  -0.875199   0.564  0.581  0.000   
        8610  -0.841960   0.564  0.581  0.000   
        8613  -0.825797   0.564  0.581  0.000   
        8616  -0.857416   0.564  0.581  0.000   
        8619  -0.895232   0.564  0.581  0.000   
        8622  -0.881923   0.564  0.581  0.000   
        8625  -0.916661   0.564  0.581  0.000   
        8628  -0.876653   0.564  0.581  0.000   
        8631  -0.879476   0.564  0.581  0.000   
        8634  -0.874490   0.564  0.581  0.000   
        8637  -0.876045   0.564  0.581  0.000   
        8640  -0.863445   0.564  0.581  0.000   
        8643  -0.901593   0.564  0.581  0.000   
        8646  -0.928501   0.564  0.581  0.000   
        8649  -0.911722   0.564  0.581  0.000   
        8652  -0.922451   0.564  0.581  0.000   
        8655  -0.944327   0.564  0.581  0.000   
        8658  -0.876971   0.564  0.581  0.000   
        8661  -0.929973   0.564  0.581  0.000   
        8664  -0.913785   0.564  0.581  0.000   
        8667  -0.901384   0.564  0.581  0.000   
        8670  -0.947998   0.564  0.581  0.000   
        8673  -0.897711   0.564  0.581  0.000   
        8676  -0.926724   0.564  0.581  0.000   
        8679  -0.924727   0.564  0.581  0.000   
        8682  -0.917689   0.564  0.581  0.000   
        8685  -0.949617   0.564  0.581  0.000   
        8688  -0.974656   0.564  0.581  0.000   
        8691  -0.986572   0.564  0.581  0.000   
        8694  -0.980776   0.564  0.581  0.000   
        8697  -0.979169   0.564  0.581  0.000   
        8700  -0.971887   0.564  0.581  0.000   
        8703  -0.964698   0.564  0.581  0.000   
        8706  -0.995633   0.564  0.581  0.000   
        8709  -0.975956   0.564  0.581  0.000   
        8712  -0.945136   0.564  0.581  0.000   
        8715  -0.974884   0.564  0.581  0.000   
        8718  -0.977819   0.564  0.581  0.000   
        8721  -1.002286   0.564  0.581  0.000   
        8724  -1.001888   0.564  0.581  0.000   
        8727  -1.011939   0.564  0.581  0.000   
        8730  -0.964026   0.564  0.581  0.000   
        8733  -0.949728   0.564  0.581  0.000   
        8736  -0.947239   0.564  0.581  0.000   
        8739  -1.035934   0.564  0.581  0.000   
        8742  -1.032353   0.564  0.581  0.000   
        8745  -0.989546   0.564  0.581  0.000   
        8748  -0.999526   0.564  0.581  0.000   
        8751  -1.015059   0.564  0.581  0.000   
        8754  -0.990907   0.564  0.581  0.000   
        8757  -1.002846   0.564  0.581  0.000   
        8760  -1.037650   0.564  0.581  0.000   
        8763  -1.012564   0.564  0.581  0.000   
        8766  -0.978569   0.564  0.581  0.000   
        8769  -0.981330   0.564  0.581  0.000   
        8772  -0.998322   0.564  0.581  0.000   
        8775  -1.020323   0.564  0.581  0.000   
        8778  -1.020221   0.564  0.581  0.000   
        8781  -1.040310   0.564  0.581  0.000   
        8784  -1.028132   0.564  0.581  0.000   
        8787  -1.020899   0.564  0.581  0.000   
        8790  -0.967493   0.564  0.581  0.000   
        8793  -0.908168   0.564  0.581  0.000   
        8796  -0.898979   0.564  0.581  0.000   
        8799  -0.896587   0.564  0.581  0.000   
        8802  -0.894998   0.564  0.581  0.000   
        8805  -0.870280   0.564  0.581  0.000   
        8808  -0.864476   0.564  0.581  0.000   
        8811  -0.915259   0.564  0.581  0.000   
        8814  -0.934933   0.564  0.581  0.000   
        8817  -0.922860   0.564  0.581  0.000   
        8820  -0.932475   0.564  0.581  0.000   
        8823  -0.968203   0.565  0.581  0.000   
        8826  -0.938844   0.564  0.581  0.000   
        8829  -0.934333   0.565  0.581  0.000   
        8832  -0.973212   0.565  0.581  0.000   
        8835  -0.981608   0.565  0.581  0.000   
        8838  -0.963173   0.565  0.581  0.000   
        8841  -0.995413   0.565  0.581  0.000   
        8844  -0.998704   0.565  0.581  0.000   
        8847  -1.014330   0.565  0.581  0.000   
        8850  -0.996269   0.565  0.581  0.000   
        8853  -0.930779   0.565  0.581  0.000   
        8856  -0.987699   0.565  0.581  0.000   
        8859  -0.975722   0.565  0.581  0.000   
        8862  -0.911611   0.565  0.581  0.000   
        8865  -0.935460   0.565  0.581  0.000   
        8868  -0.982809   0.565  0.581  0.000   
        8871  -0.989363   0.565  0.581  0.000   
        8874  -1.026351   0.565  0.581  0.000   
        8877  -1.002908   0.565  0.581  0.000   
        8880  -1.001738   0.565  0.581  0.000   
        8883  -0.989904   0.565  0.581  0.000   
        8886  -1.004146   0.565  0.581  0.000   
        8889  -1.024528   0.565  0.581  0.000   
        8892  -1.010971   0.565  0.581  0.000   
        8895  -1.027046   0.565  0.581  0.000   
        8898  -1.010976   0.566  0.581  0.000   
        8901  -1.001359   0.566  0.581  0.000   
        8904  -0.981614   0.566  0.581  0.000   
        8907  -0.961200   0.566  0.581  0.000   
        8910  -0.944662   0.566  0.581  0.000   
        8913  -0.881456   0.566  0.581  0.000   
        8916  -0.878709   0.566  0.581  0.000   
        8919  -0.925455   0.566  0.581  0.000   
        8922  -0.927937   0.566  0.581  0.000   
        8925  -0.903074   0.566  0.581  0.000   
        8928  -0.932520   0.566  0.581  0.000   
        8931  -0.967885   0.566  0.581  0.000   
        8934  -0.949080   0.566  0.581  0.000   
        8937  -0.964011   0.566  0.581  0.000   
        8940  -0.987944   0.566  0.581  0.000   
        8943  -0.987482   0.566  0.581  0.000   
        8946  -1.025080   0.566  0.581  0.000   
        8949  -0.992119   0.566  0.581  0.000   
        8952  -0.986792   0.566  0.581  0.000   
        8955  -0.974344   0.566  0.581  0.000   
        8958  -0.987453   0.566  0.581  0.000   
        8961  -0.949620   0.566  0.581  0.000   
        8964  -0.917082   0.566  0.581  0.000   
        8967  -0.910090   0.566  0.581  0.000   
        8970  -0.897354   0.567  0.581  0.000   
        8973  -0.953985   0.567  0.581  0.000   
        8976  -0.951780   0.567  0.581  0.000   
        8979  -0.962718   0.567  0.581  0.000   
        8982  -0.963439   0.567  0.581  0.000   
        8985  -0.970276   0.567  0.581  0.000   
        8988  -0.913250   0.567  0.581  0.000   
        8991  -0.990613   0.567  0.581  0.000   
        8994  -0.979941   0.567  0.581  0.000   
        8997  -0.997223   0.567  0.581  0.000   
        9000  -0.988140   0.567  0.581  0.000   
        9003  -0.922710   0.567  0.581  0.000   
        9006  -0.929404   0.567  0.581  0.000   
        9009  -0.959999   0.567  0.581  0.000   
        9012  -0.982395   0.567  0.581  0.000   
        9015  -0.960754   0.567  0.581  0.000   
        9018  -0.938620   0.568  0.581  0.000   
        9021  -0.937217   0.568  0.581  0.000   
        9024  -0.974873   0.568  0.581  0.000   
        9027  -1.006149   0.568  0.581  0.000   
        9030  -1.034196   0.568  0.581  0.000   
        9033  -1.028176   0.568  0.581  0.000   
        9036  -1.054984   0.568  0.581  0.000   
        9039  -1.050375   0.568  0.581  0.000   
        9042  -1.000722   0.568  0.581  0.000   
        9045  -1.020759   0.568  0.581  0.000   
        9048  -1.042326   0.568  0.581  0.000   
        9051  -1.010347   0.568  0.581  0.000   
        9054  -1.015882   0.568  0.581  0.000   
        9057  -1.013865   0.568  0.581  0.000   
        9060  -0.996630   0.568  0.581  0.000   
        9063  -1.011010   0.568  0.581  0.000   
        9066  -1.012592   0.569  0.581  0.000   
        9069  -1.037918   0.569  0.581  0.000   
        9072  -0.987931   0.569  0.581  0.000   
        9075  -1.003527   0.569  0.581  0.000   
        9078  -1.030194   0.569  0.581  0.000   
        9081  -1.013457   0.569  0.581  0.000   
        9084  -0.965671   0.569  0.581  0.000   
        9087  -0.964199   0.569  0.581  0.000   
        9090  -0.933163   0.569  0.581  0.000   
        9093  -0.918192   0.569  0.581  0.000   
        9096  -0.913986   0.569  0.581  0.000   
        9099  -0.863830   0.569  0.581  0.000   
        9102  -0.890340   0.569  0.581  0.000   
        9105  -0.878208   0.569  0.581  0.000   
        9108  -0.876164   0.569  0.581  0.000   
        9111  -0.947179   0.569  0.582  0.000   
        9114  -0.950644   0.569  0.582  0.000   
        9117  -0.975466   0.569  0.582  0.000   
        9120  -0.973567   0.569  0.582  0.000   
        9123  -0.956810   0.569  0.582  0.000   
        9126  -0.971144   0.569  0.582  0.000   
        9129  -0.979786   0.569  0.582  0.000   
        9132  -1.013906   0.569  0.582  0.000   
        9135  -0.987701   0.569  0.581  0.000   
        9138  -0.962185   0.569  0.581  0.000   
        9141  -0.967108   0.569  0.581  0.000   
        9144  -0.941838   0.569  0.582  0.000   
        9147  -0.976537   0.569  0.582  0.000   
        9150  -0.980197   0.569  0.582  0.000   
        9153  -0.963943   0.569  0.582  0.000   
        9156  -0.918997   0.570  0.582  0.000   
        9159  -0.946641   0.570  0.582  0.000   
        9162  -0.971679   0.570  0.582  0.000   
        9165  -0.947022   0.570  0.582  0.000   
        9168  -0.920621   0.570  0.582  0.000   
        9171  -0.902832   0.570  0.582  0.000   
        9174  -0.910861   0.570  0.582  0.000   
        9177  -0.936929   0.570  0.582  0.000   
        9180  -0.939434   0.570  0.582  0.000   
        9183  -0.961596   0.570  0.582  0.000   
        9186  -0.991223   0.570  0.582  0.000   
        9189  -1.002472   0.570  0.582  0.000   
        9192  -1.012734   0.570  0.582  0.000   
        9195  -1.043470   0.570  0.582  0.000   
        9198  -1.068279   0.570  0.582  0.000   
        9201  -1.049258   0.570  0.582  0.000   
        9204  -0.967406   0.570  0.582  0.000   
        9207  -0.950168   0.570  0.582  0.000   
        9210  -0.976074   0.570  0.582  0.000   
        9213  -0.961429   0.570  0.582  0.000   
        9216  -0.930993   0.570  0.582  0.000   
        9219  -0.940117   0.570  0.582  0.000   
        9222  -0.958060   0.570  0.582  0.000   
        9225  -0.987793   0.570  0.582  0.000   
        9228  -1.020158   0.570  0.582  0.000   
        9231  -1.019861   0.570  0.582  0.000   
        9234  -0.959470   0.570  0.582  0.000   
        9237  -0.923750   0.570  0.582  0.000   
        9240  -0.918547   0.570  0.582  0.000   
        9243  -0.969743   0.571  0.582  0.000   
        9246  -0.953834   0.571  0.582  0.000   
        9249  -0.971434   0.571  0.582  0.000   
        9252  -0.962055   0.571  0.582  0.000   
        9255  -0.977176   0.571  0.582  0.000   
        9258  -0.983959   0.571  0.582  0.000   
